,ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
16811,10291414,95.0,70.0,70.0,0.0,42.0,48.0,34.0,0.0,51.0,0.0,8.0,0.0,54.0,15,2,8
16812,10291511,209.0,40.0,201.0,4.0,42.0,0.0,85.0,12.0,34.0,24.0,56.0,60.0,108.0,32,2,8
16813,10291811,114.0,20.0,2.0,0.0,0.0,16.0,0.0,6.0,34.0,0.0,8.0,6.0,0.0,56,1,8
16814,10291911,57.0,40.0,36.0,0.0,0.0,48.0,17.0,6.0,68.0,0.0,8.0,6.0,36.0,64,1,8
16815,10292012,57.0,20.0,42.0,0.0,0.0,96.0,34.0,6.0,51.0,0.0,32.0,0.0,18.0,76,2,8
16816,10292016,190.0,60.0,91.0,4.0,0.0,32.0,0.0,12.0,68.0,0.0,24.0,0.0,90.0,17,1,8
16817,10292111,114.0,40.0,33.0,8.0,0.0,16.0,85.0,24.0,85.0,4.0,64.0,18.0,108.0,80,1,8
16818,10301211,57.0,30.0,2.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,8.0,0.0,0.0,57,1,8
16819,10301311,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,12.0,108.0,31,1,8
16820,10301313,0.0,20.0,0.0,0.0,14.0,48.0,17.0,0.0,68.0,0.0,0.0,0.0,18.0,13,2,8
16821,10301711,76.0,80.0,34.0,0.0,56.0,16.0,34.0,0.0,85.0,8.0,0.0,0.0,36.0,30,2,8
16822,10302011,76.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,108.0,56,2,8
16823,10302212,209.0,30.0,44.0,4.0,56.0,32.0,119.0,0.0,68.0,8.0,40.0,6.0,0.0,54,1,8
16824,10311011,95.0,10.0,0.0,0.0,70.0,32.0,34.0,0.0,34.0,8.0,0.0,6.0,108.0,54,2,8
16825,10311012,114.0,20.0,0.0,0.0,126.0,16.0,0.0,0.0,51.0,0.0,0.0,6.0,108.0,14,2,8
16826,10311911,114.0,40.0,68.0,0.0,42.0,32.0,34.0,6.0,85.0,0.0,0.0,30.0,72.0,40,1,8
16827,10311913,114.0,40.0,155.0,4.0,210.0,48.0,85.0,36.0,85.0,28.0,8.0,30.0,198.0,16,1,8
16828,10321212,57.0,20.0,34.0,8.0,42.0,32.0,34.0,6.0,34.0,12.0,0.0,6.0,54.0,37,2,8
16829,10321511,76.0,30.0,108.0,4.0,0.0,32.0,85.0,0.0,51.0,4.0,24.0,0.0,180.0,32,1,8
16830,10331011,76.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,8.0,0.0,18.0,72,2,8
16831,10331111,76.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,41,1,8
16832,10331113,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14,1,8
16833,10331311,76.0,10.0,40.0,0.0,0.0,48.0,51.0,24.0,68.0,0.0,24.0,24.0,90.0,29,1,8
16834,10331411,76.0,20.0,34.0,0.0,0.0,16.0,0.0,6.0,17.0,0.0,0.0,0.0,54.0,38,1,8
16835,10331511,133.0,40.0,89.0,0.0,0.0,64.0,34.0,6.0,51.0,0.0,16.0,6.0,0.0,76,1,8
16836,10331612,114.0,0.0,0.0,0.0,14.0,0.0,0.0,18.0,51.0,0.0,0.0,12.0,0.0,52,2,8
16837,10331618,95.0,0.0,17.0,0.0,0.0,0.0,17.0,12.0,34.0,0.0,0.0,0.0,0.0,18,1,8
16838,10331811,114.0,0.0,17.0,0.0,0.0,48.0,0.0,6.0,17.0,0.0,0.0,6.0,18.0,68,1,8
16839,10331911,133.0,0.0,17.0,0.0,0.0,48.0,0.0,6.0,17.0,0.0,0.0,6.0,72.0,55,1,8
16840,10341011,171.0,10.0,34.0,12.0,0.0,0.0,0.0,12.0,68.0,0.0,0.0,0.0,0.0,32,1,8
16841,10341111,95.0,20.0,72.0,0.0,0.0,32.0,0.0,0.0,17.0,0.0,16.0,0.0,288.0,76,1,8
16842,10341213,19.0,50.0,61.0,8.0,56.0,80.0,68.0,12.0,34.0,0.0,40.0,0.0,108.0,14,2,8
16843,10341311,228.0,30.0,0.0,0.0,0.0,0.0,51.0,6.0,51.0,0.0,0.0,0.0,72.0,53,1,8
16844,10341411,38.0,70.0,27.0,8.0,0.0,160.0,17.0,0.0,85.0,0.0,40.0,36.0,144.0,22,2,8
16845,10341413,19.0,30.0,0.0,0.0,0.0,80.0,17.0,6.0,17.0,4.0,0.0,6.0,108.0,14,2,8
16846,10341511,209.0,20.0,8.0,0.0,14.0,64.0,34.0,12.0,85.0,8.0,32.0,0.0,288.0,65,1,8
16847,10341611,114.0,10.0,102.0,0.0,14.0,0.0,51.0,12.0,17.0,4.0,0.0,6.0,72.0,23,1,8
16848,10341612,0.0,0.0,34.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,19,2,8
16849,10341811,95.0,60.0,72.0,8.0,0.0,64.0,0.0,18.0,68.0,0.0,16.0,0.0,54.0,76,1,8
16850,10342111,95.0,50.0,8.0,0.0,70.0,0.0,0.0,6.0,85.0,0.0,32.0,6.0,144.0,62,1,8
16851,10342211,228.0,40.0,57.0,12.0,42.0,160.0,102.0,0.0,51.0,4.0,24.0,12.0,414.0,83,1,8
16852,10351011,76.0,70.0,23.0,0.0,0.0,0.0,34.0,12.0,0.0,0.0,24.0,0.0,144.0,56,1,8
16853,10351111,285.0,80.0,107.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,88.0,0.0,144.0,86,1,8
16854,10351214,0.0,60.0,34.0,4.0,70.0,32.0,51.0,6.0,34.0,8.0,0.0,0.0,72.0,22,2,8
16855,10351311,247.0,60.0,36.0,8.0,98.0,128.0,0.0,12.0,68.0,12.0,8.0,0.0,198.0,56,1,8
16856,10351511,114.0,60.0,65.0,0.0,42.0,32.0,34.0,12.0,68.0,0.0,56.0,36.0,108.0,55,1,8
16857,10351513,114.0,50.0,116.0,8.0,98.0,32.0,0.0,0.0,68.0,0.0,56.0,12.0,72.0,15,2,8
16858,10351612,76.0,80.0,125.0,0.0,14.0,64.0,17.0,6.0,153.0,8.0,24.0,18.0,36.0,38,1,8
16859,10351613,171.0,40.0,21.0,0.0,14.0,16.0,0.0,0.0,17.0,0.0,16.0,0.0,36.0,14,1,8
16860,10351712,95.0,20.0,61.0,4.0,0.0,32.0,0.0,24.0,51.0,0.0,40.0,24.0,162.0,60,2,8
16861,10352012,114.0,30.0,36.0,0.0,14.0,16.0,17.0,12.0,85.0,0.0,8.0,12.0,72.0,48,2,8
16862,10352112,285.0,30.0,34.0,0.0,14.0,64.0,34.0,6.0,51.0,0.0,0.0,18.0,72.0,57,2,8
16863,10361012,57.0,0.0,34.0,0.0,0.0,64.0,0.0,12.0,85.0,0.0,0.0,6.0,72.0,78,2,8
16864,10361015,247.0,20.0,138.0,4.0,84.0,48.0,102.0,12.0,17.0,0.0,8.0,6.0,36.0,13,1,8
16865,10361111,76.0,50.0,2.0,0.0,0.0,0.0,68.0,12.0,34.0,0.0,8.0,6.0,0.0,77,1,8
16866,10361211,171.0,70.0,34.0,0.0,0.0,48.0,17.0,12.0,51.0,0.0,0.0,6.0,72.0,53,1,8
16867,10361213,76.0,60.0,125.0,8.0,98.0,80.0,51.0,18.0,51.0,8.0,24.0,6.0,18.0,14,1,8
16868,10361511,76.0,50.0,40.0,4.0,14.0,32.0,85.0,6.0,119.0,4.0,24.0,12.0,306.0,25,2,8
16869,10361611,76.0,30.0,67.0,0.0,56.0,16.0,0.0,24.0,85.0,0.0,64.0,0.0,108.0,28,1,8
16870,10361712,95.0,20.0,51.0,0.0,56.0,80.0,34.0,12.0,68.0,8.0,0.0,12.0,72.0,56,1,8
16871,10361811,190.0,80.0,21.0,8.0,14.0,32.0,34.0,30.0,51.0,0.0,16.0,12.0,90.0,39,1,8
16872,10361814,76.0,60.0,57.0,4.0,28.0,48.0,68.0,12.0,102.0,0.0,24.0,12.0,90.0,16,2,8
16873,10361911,95.0,40.0,68.0,0.0,42.0,80.0,0.0,18.0,68.0,16.0,0.0,12.0,0.0,37,1,8
16874,10362011,57.0,30.0,36.0,0.0,28.0,32.0,0.0,12.0,85.0,0.0,8.0,12.0,108.0,49,2,8
16875,10362111,133.0,90.0,48.0,0.0,14.0,48.0,17.0,6.0,51.0,8.0,56.0,18.0,126.0,35,1,8
16876,10362214,38.0,20.0,4.0,0.0,0.0,112.0,0.0,6.0,51.0,0.0,16.0,24.0,36.0,21,2,8
16877,10371112,95.0,10.0,38.0,0.0,0.0,0.0,17.0,6.0,85.0,8.0,16.0,0.0,72.0,64,2,8
16878,10371311,114.0,20.0,53.0,0.0,0.0,32.0,51.0,12.0,68.0,0.0,8.0,6.0,0.0,89,2,8
16879,10371512,19.0,30.0,21.0,0.0,0.0,16.0,0.0,6.0,68.0,0.0,16.0,12.0,18.0,45,2,8
16880,10371712,171.0,60.0,183.0,8.0,84.0,0.0,0.0,12.0,85.0,0.0,120.0,18.0,234.0,40,1,8
16881,10372011,133.0,60.0,68.0,4.0,98.0,112.0,17.0,12.0,119.0,12.0,0.0,0.0,216.0,34,2,8
16882,10372012,114.0,70.0,46.0,24.0,210.0,112.0,68.0,12.0,119.0,12.0,48.0,0.0,126.0,18,1,8
16883,10381011,152.0,40.0,53.0,4.0,28.0,16.0,34.0,18.0,68.0,0.0,8.0,6.0,54.0,45,1,8
16884,10381111,19.0,20.0,125.0,0.0,42.0,32.0,34.0,6.0,17.0,0.0,24.0,12.0,162.0,73,1,8
16885,10381211,76.0,40.0,76.0,0.0,28.0,32.0,34.0,18.0,51.0,4.0,32.0,0.0,36.0,68,1,8
16886,10381311,133.0,10.0,17.0,0.0,42.0,64.0,34.0,12.0,68.0,8.0,0.0,6.0,18.0,68,1,8
16887,10381611,38.0,70.0,34.0,0.0,112.0,32.0,0.0,0.0,68.0,0.0,0.0,0.0,144.0,56,1,8
16888,10381712,114.0,10.0,21.0,0.0,42.0,16.0,51.0,0.0,51.0,8.0,16.0,0.0,54.0,80,2,8
16889,10381911,209.0,30.0,140.0,0.0,84.0,48.0,34.0,6.0,68.0,0.0,16.0,12.0,36.0,44,1,8
16890,10381913,76.0,50.0,74.0,8.0,42.0,32.0,17.0,12.0,34.0,0.0,24.0,0.0,18.0,15,1,8
16891,10382011,209.0,70.0,95.0,4.0,126.0,64.0,51.0,6.0,102.0,0.0,40.0,6.0,198.0,41,1,8
16892,10391011,57.0,0.0,34.0,0.0,28.0,16.0,0.0,12.0,51.0,0.0,0.0,6.0,0.0,65,2,8
16893,10391111,114.0,50.0,65.0,0.0,98.0,32.0,34.0,6.0,119.0,16.0,56.0,6.0,126.0,46,2,8
16894,10391211,228.0,30.0,55.0,0.0,224.0,32.0,51.0,6.0,17.0,4.0,16.0,18.0,36.0,38,1,8
16895,10391311,247.0,30.0,34.0,0.0,0.0,0.0,17.0,6.0,34.0,0.0,0.0,12.0,0.0,58,1,8
16896,10391411,209.0,80.0,51.0,4.0,0.0,32.0,17.0,18.0,85.0,0.0,0.0,0.0,18.0,49,1,8
16897,10391511,114.0,60.0,70.0,4.0,28.0,16.0,0.0,18.0,102.0,0.0,8.0,18.0,90.0,46,1,8
16898,10391612,152.0,90.0,131.0,0.0,196.0,32.0,68.0,12.0,153.0,0.0,48.0,18.0,90.0,34,1,8
16899,10391711,152.0,20.0,61.0,8.0,56.0,64.0,51.0,24.0,34.0,12.0,40.0,0.0,54.0,29,1,8
16900,10391811,133.0,40.0,27.0,4.0,42.0,112.0,51.0,12.0,102.0,12.0,40.0,12.0,0.0,57,1,8
16901,10391912,95.0,10.0,57.0,0.0,0.0,48.0,17.0,6.0,51.0,0.0,24.0,6.0,54.0,58,2,8
16902,10392011,38.0,10.0,55.0,0.0,56.0,16.0,51.0,6.0,51.0,0.0,16.0,12.0,54.0,86,2,8
16903,10392112,95.0,40.0,4.0,0.0,0.0,48.0,51.0,12.0,102.0,4.0,16.0,0.0,72.0,58,2,8
16904,10392114,114.0,70.0,38.0,0.0,70.0,0.0,51.0,6.0,34.0,0.0,16.0,0.0,54.0,17,1,8
16905,10401112,133.0,60.0,44.0,8.0,70.0,16.0,85.0,0.0,34.0,4.0,40.0,36.0,90.0,65,2,8
16906,10401612,57.0,40.0,110.0,8.0,112.0,48.0,85.0,6.0,34.0,4.0,32.0,6.0,180.0,56,2,8
16907,10411012,323.0,50.0,46.0,16.0,140.0,16.0,102.0,24.0,85.0,0.0,48.0,12.0,126.0,18,1,8
16908,10411014,95.0,30.0,74.0,8.0,14.0,64.0,68.0,0.0,85.0,8.0,24.0,12.0,108.0,69,2,8
16909,10411711,152.0,110.0,84.0,0.0,42.0,112.0,68.0,24.0,68.0,16.0,64.0,0.0,144.0,64,1,8
16910,10411812,0.0,0.0,55.0,0.0,28.0,32.0,0.0,6.0,51.0,16.0,16.0,12.0,54.0,83,2,8
16911,10421012,114.0,80.0,70.0,0.0,56.0,128.0,68.0,12.0,102.0,4.0,8.0,6.0,252.0,36,2,8
16912,10421014,95.0,70.0,87.0,0.0,84.0,64.0,85.0,0.0,17.0,4.0,8.0,6.0,54.0,15,1,8
16913,10421212,133.0,20.0,36.0,4.0,56.0,48.0,85.0,24.0,68.0,0.0,8.0,12.0,90.0,36,2,8
16914,10421412,57.0,50.0,36.0,8.0,14.0,48.0,34.0,12.0,34.0,0.0,8.0,12.0,72.0,48,1,8
16915,10421713,152.0,130.0,233.0,4.0,84.0,160.0,85.0,18.0,136.0,16.0,48.0,18.0,432.0,14,1,8
16916,10421813,475.0,30.0,93.0,8.0,42.0,80.0,68.0,18.0,153.0,16.0,32.0,18.0,108.0,23,1,8
16917,10421912,114.0,60.0,21.0,4.0,28.0,64.0,51.0,6.0,68.0,0.0,16.0,18.0,90.0,41,2,8
16918,10421914,76.0,70.0,25.0,8.0,56.0,64.0,68.0,24.0,85.0,0.0,32.0,18.0,108.0,15,1,8
16919,12665111,0.0,20.0,25.0,4.0,238.0,0.0,17.0,0.0,34.0,0.0,32.0,12.0,36.0,13,2,10
16920,13131111,76.0,40.0,21.0,0.0,14.0,16.0,17.0,0.0,51.0,0.0,16.0,6.0,216.0,75,2,10
16921,13131211,76.0,40.0,34.0,4.0,42.0,32.0,85.0,12.0,119.0,4.0,0.0,6.0,306.0,35,2,10
16922,13131412,0.0,40.0,8.0,0.0,14.0,0.0,34.0,0.0,102.0,0.0,32.0,0.0,54.0,42,2,10
16923,13131512,57.0,40.0,57.0,0.0,28.0,16.0,51.0,0.0,51.0,0.0,24.0,12.0,108.0,28,2,10
16924,13131611,247.0,40.0,71.0,4.0,84.0,0.0,34.0,12.0,51.0,0.0,80.0,12.0,54.0,42,1,10
16925,13131613,57.0,20.0,118.0,24.0,182.0,16.0,34.0,0.0,153.0,0.0,64.0,6.0,90.0,18,2,10
16926,13132012,57.0,30.0,38.0,0.0,14.0,96.0,51.0,6.0,68.0,0.0,16.0,12.0,72.0,56,2,10
16927,13141012,76.0,20.0,6.0,0.0,14.0,32.0,0.0,6.0,68.0,0.0,24.0,6.0,54.0,63,2,10
16928,13141111,19.0,10.0,58.0,0.0,28.0,32.0,34.0,18.0,51.0,0.0,96.0,30.0,198.0,81,1,10
16929,13141311,114.0,40.0,45.0,0.0,42.0,96.0,119.0,6.0,51.0,0.0,112.0,18.0,198.0,50,2,10
16930,13141312,19.0,40.0,10.0,4.0,84.0,112.0,136.0,0.0,85.0,0.0,40.0,24.0,270.0,15,1,10
16931,13141415,171.0,30.0,61.0,20.0,70.0,128.0,85.0,12.0,136.0,0.0,40.0,18.0,162.0,17,1,10
16932,13141513,38.0,40.0,89.0,4.0,112.0,48.0,68.0,0.0,17.0,4.0,16.0,12.0,54.0,21,2,10
16933,13141612,38.0,20.0,53.0,0.0,0.0,0.0,51.0,6.0,0.0,0.0,8.0,0.0,54.0,73,2,10
16934,13141623,57.0,30.0,68.0,0.0,0.0,32.0,34.0,12.0,34.0,0.0,0.0,30.0,108.0,23,2,10
16935,13151011,57.0,20.0,91.0,0.0,14.0,16.0,51.0,12.0,51.0,0.0,24.0,6.0,108.0,38,2,10
16936,13151013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10
16937,13151115,133.0,40.0,51.0,4.0,70.0,64.0,51.0,0.0,68.0,0.0,0.0,12.0,54.0,18,1,10
16938,13151412,0.0,20.0,51.0,0.0,14.0,32.0,0.0,6.0,34.0,0.0,0.0,18.0,144.0,38,2,10
16939,13151511,95.0,40.0,114.0,4.0,182.0,32.0,34.0,6.0,51.0,4.0,48.0,6.0,36.0,41,1,10
16940,13151514,133.0,120.0,131.0,36.0,56.0,0.0,51.0,12.0,17.0,0.0,48.0,18.0,36.0,15,2,10
16941,13151712,95.0,0.0,0.0,8.0,0.0,128.0,0.0,12.0,51.0,0.0,0.0,0.0,72.0,46,2,10
16942,13151912,57.0,20.0,0.0,0.0,14.0,16.0,68.0,6.0,51.0,0.0,0.0,6.0,54.0,32,2,10
16943,13151914,76.0,20.0,17.0,0.0,14.0,112.0,51.0,6.0,85.0,4.0,0.0,6.0,162.0,12,2,10
16944,13152011,228.0,20.0,52.0,4.0,84.0,112.0,0.0,0.0,68.0,0.0,72.0,18.0,144.0,23,1,10
16945,13161012,38.0,20.0,8.0,0.0,28.0,64.0,17.0,6.0,102.0,0.0,32.0,0.0,108.0,72,2,10
16946,13161312,38.0,90.0,51.0,16.0,28.0,48.0,102.0,12.0,119.0,0.0,0.0,0.0,36.0,35,1,10
16947,13161511,57.0,80.0,67.0,16.0,84.0,64.0,68.0,12.0,85.0,0.0,64.0,24.0,414.0,48,1,10
16948,13161513,38.0,20.0,55.0,0.0,56.0,0.0,51.0,0.0,51.0,0.0,16.0,24.0,108.0,12,2,10
16949,13161611,133.0,20.0,29.0,8.0,56.0,32.0,0.0,6.0,51.0,0.0,48.0,12.0,36.0,47,1,10
16950,13161614,95.0,90.0,36.0,0.0,28.0,0.0,0.0,12.0,51.0,0.0,8.0,18.0,18.0,13,1,10
16951,13161714,0.0,20.0,6.0,0.0,0.0,0.0,68.0,0.0,17.0,0.0,24.0,0.0,0.0,27,2,10
16952,13161912,114.0,70.0,62.0,16.0,126.0,64.0,51.0,0.0,102.0,0.0,112.0,18.0,54.0,37,2,10
16953,13161913,133.0,90.0,27.0,8.0,42.0,48.0,85.0,6.0,153.0,0.0,40.0,30.0,90.0,19,2,10
16954,13162012,0.0,0.0,19.0,0.0,14.0,96.0,34.0,24.0,51.0,0.0,8.0,12.0,198.0,37,2,10
16955,13162015,57.0,10.0,172.0,4.0,70.0,16.0,17.0,12.0,34.0,0.0,8.0,12.0,180.0,13,2,10
16956,13171012,38.0,110.0,21.0,0.0,14.0,64.0,34.0,0.0,85.0,0.0,16.0,12.0,0.0,33,2,10
16957,13171013,19.0,90.0,38.0,0.0,98.0,32.0,34.0,18.0,34.0,0.0,16.0,18.0,18.0,13,2,10
16958,13171111,38.0,40.0,42.0,0.0,70.0,0.0,0.0,12.0,51.0,0.0,32.0,12.0,162.0,62,2,10
16959,13171411,38.0,10.0,17.0,0.0,0.0,16.0,17.0,18.0,34.0,0.0,0.0,12.0,36.0,87,1,10
16960,13171612,76.0,20.0,0.0,4.0,14.0,0.0,17.0,0.0,119.0,0.0,0.0,6.0,36.0,32,1,10
16961,13171712,0.0,80.0,179.0,4.0,56.0,0.0,0.0,6.0,85.0,0.0,104.0,18.0,72.0,31,1,10
16962,13171811,95.0,40.0,54.0,4.0,28.0,96.0,17.0,12.0,102.0,0.0,80.0,24.0,126.0,31,1,10
16963,13172012,19.0,40.0,85.0,0.0,14.0,32.0,17.0,6.0,51.0,0.0,0.0,18.0,54.0,30,2,10
16964,13181012,76.0,30.0,69.0,0.0,28.0,80.0,68.0,6.0,68.0,0.0,72.0,18.0,162.0,65,2,10
16965,13181114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,10
16966,13181116,38.0,70.0,188.0,4.0,42.0,16.0,51.0,18.0,153.0,0.0,72.0,24.0,126.0,42,1,10
16967,13181212,38.0,80.0,90.0,4.0,14.0,64.0,17.0,6.0,85.0,0.0,88.0,24.0,144.0,34,2,10
16968,13181213,38.0,40.0,61.0,0.0,14.0,0.0,0.0,12.0,102.0,0.0,40.0,12.0,36.0,17,2,10
16969,13181312,95.0,50.0,29.0,0.0,98.0,48.0,17.0,6.0,85.0,0.0,48.0,6.0,126.0,23,2,10
16970,13181411,95.0,10.0,21.0,0.0,28.0,48.0,0.0,6.0,102.0,0.0,16.0,0.0,0.0,77,1,10
16971,13181614,114.0,30.0,73.0,4.0,70.0,48.0,34.0,0.0,119.0,0.0,88.0,30.0,108.0,23,2,10
16972,13181615,38.0,30.0,82.0,4.0,70.0,32.0,17.0,12.0,85.0,0.0,56.0,42.0,0.0,13,2,10
16973,13181712,171.0,70.0,168.0,0.0,126.0,64.0,102.0,12.0,102.0,0.0,128.0,18.0,216.0,36,1,10
16974,13181811,95.0,40.0,88.0,0.0,28.0,64.0,0.0,6.0,102.0,0.0,80.0,30.0,108.0,51,1,10
16975,13181813,114.0,10.0,17.0,0.0,56.0,16.0,68.0,6.0,68.0,0.0,0.0,0.0,0.0,12,1,10
16976,13181912,171.0,40.0,23.0,8.0,98.0,32.0,34.0,6.0,68.0,0.0,24.0,0.0,72.0,53,2,10
16977,13181913,190.0,40.0,23.0,8.0,140.0,32.0,34.0,6.0,68.0,0.0,24.0,0.0,72.0,12,1,10
16978,13191013,76.0,60.0,34.0,8.0,14.0,32.0,34.0,12.0,17.0,0.0,136.0,12.0,108.0,34,1,10
16979,13191111,57.0,70.0,152.0,4.0,28.0,160.0,34.0,6.0,85.0,0.0,64.0,18.0,306.0,60,1,10
16980,13191211,133.0,30.0,72.0,0.0,42.0,32.0,17.0,6.0,68.0,0.0,16.0,12.0,72.0,65,2,10
16981,13191311,114.0,30.0,95.0,4.0,28.0,96.0,34.0,6.0,85.0,0.0,40.0,24.0,108.0,51,1,10
16982,13191412,133.0,30.0,99.0,4.0,154.0,64.0,34.0,6.0,85.0,0.0,56.0,12.0,54.0,17,2,10
16983,13191414,57.0,30.0,17.0,12.0,14.0,64.0,17.0,6.0,51.0,0.0,0.0,12.0,36.0,36,2,10
16984,13191511,57.0,40.0,51.0,4.0,42.0,48.0,68.0,6.0,85.0,0.0,0.0,12.0,72.0,45,2,10
16985,13191513,76.0,60.0,21.0,0.0,42.0,32.0,17.0,6.0,51.0,0.0,16.0,0.0,72.0,12,1,10
16986,13191611,38.0,0.0,95.0,0.0,0.0,48.0,0.0,0.0,51.0,0.0,40.0,0.0,0.0,62,2,10
16987,13191712,19.0,150.0,40.0,0.0,14.0,128.0,0.0,0.0,85.0,0.0,24.0,24.0,108.0,52,2,10
16988,13191813,76.0,20.0,44.0,4.0,28.0,48.0,17.0,6.0,34.0,0.0,40.0,12.0,90.0,23,1,10
16989,13191815,95.0,20.0,57.0,4.0,28.0,48.0,51.0,6.0,51.0,0.0,24.0,12.0,36.0,15,1,10
16990,13192011,95.0,90.0,25.0,8.0,70.0,64.0,51.0,6.0,34.0,0.0,32.0,6.0,162.0,43,1,10
16991,13201011,190.0,80.0,118.0,4.0,112.0,64.0,102.0,24.0,119.0,0.0,64.0,18.0,198.0,45,1,10
16992,13201013,57.0,20.0,94.0,0.0,84.0,0.0,51.0,12.0,136.0,0.0,104.0,18.0,108.0,14,2,10
16993,13201213,133.0,10.0,40.0,0.0,14.0,48.0,34.0,6.0,51.0,0.0,24.0,0.0,18.0,43,1,10
16994,13201412,171.0,80.0,23.0,8.0,28.0,48.0,17.0,6.0,85.0,8.0,24.0,36.0,72.0,22,2,10
16995,13201511,114.0,80.0,164.0,8.0,28.0,112.0,17.0,12.0,85.0,16.0,112.0,36.0,234.0,61,1,10
16996,13201611,19.0,60.0,20.0,8.0,70.0,0.0,85.0,24.0,34.0,0.0,80.0,30.0,90.0,23,1,10
16997,13201712,76.0,20.0,78.0,4.0,28.0,128.0,68.0,6.0,102.0,0.0,40.0,24.0,126.0,42,2,10
16998,13201714,19.0,30.0,57.0,4.0,70.0,48.0,51.0,6.0,51.0,0.0,24.0,30.0,18.0,19,2,10
16999,13201811,76.0,40.0,47.0,0.0,112.0,0.0,34.0,0.0,85.0,0.0,120.0,48.0,36.0,29,2,10
17000,13201912,57.0,30.0,51.0,0.0,14.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,54.0,51,2,10
17001,13201913,38.0,40.0,17.0,4.0,70.0,16.0,51.0,6.0,17.0,0.0,0.0,0.0,0.0,16,2,10
17002,13211012,114.0,20.0,36.0,0.0,14.0,48.0,17.0,24.0,102.0,0.0,8.0,12.0,54.0,68,2,10
17003,13211112,57.0,40.0,23.0,0.0,70.0,64.0,34.0,12.0,102.0,0.0,24.0,6.0,126.0,30,2,10
17004,13211113,57.0,40.0,8.0,0.0,84.0,80.0,34.0,6.0,51.0,0.0,32.0,6.0,126.0,15,2,10
17005,13211214,57.0,60.0,74.0,12.0,28.0,48.0,17.0,0.0,68.0,0.0,24.0,0.0,72.0,23,1,10
17006,13211215,76.0,60.0,201.0,4.0,154.0,112.0,85.0,24.0,136.0,0.0,56.0,12.0,90.0,14,2,10
17007,13211313,95.0,30.0,17.0,0.0,14.0,48.0,0.0,6.0,85.0,0.0,0.0,24.0,108.0,48,1,10
17008,13211511,114.0,0.0,23.0,0.0,0.0,176.0,85.0,18.0,51.0,0.0,24.0,0.0,198.0,83,1,10
17009,13211612,190.0,50.0,60.0,4.0,42.0,48.0,68.0,6.0,119.0,0.0,104.0,24.0,306.0,46,2,10
17010,13211614,95.0,20.0,21.0,0.0,0.0,0.0,34.0,24.0,51.0,0.0,16.0,18.0,144.0,19,2,10
17011,13211714,57.0,30.0,80.0,4.0,28.0,16.0,17.0,6.0,51.0,0.0,48.0,24.0,72.0,23,2,10
17012,13211811,76.0,10.0,87.0,0.0,0.0,0.0,0.0,6.0,51.0,16.0,8.0,12.0,54.0,63,1,10
17013,13211911,133.0,110.0,143.0,12.0,14.0,112.0,0.0,18.0,68.0,16.0,96.0,12.0,162.0,39,1,10
17014,13212011,57.0,10.0,16.0,4.0,14.0,32.0,0.0,0.0,68.0,16.0,64.0,24.0,0.0,60,1,10
17015,13221112,76.0,50.0,21.0,0.0,70.0,48.0,34.0,24.0,68.0,0.0,16.0,12.0,108.0,74,2,10
17016,13221122,76.0,40.0,57.0,4.0,14.0,16.0,68.0,6.0,68.0,0.0,24.0,12.0,90.0,45,2,10
17017,13221124,114.0,30.0,38.0,4.0,84.0,48.0,34.0,12.0,170.0,0.0,16.0,6.0,18.0,12,2,10
17018,13221211,19.0,10.0,17.0,0.0,0.0,112.0,17.0,0.0,51.0,4.0,0.0,12.0,18.0,76,2,10
17019,13221312,133.0,60.0,38.0,4.0,56.0,16.0,17.0,6.0,68.0,0.0,16.0,12.0,36.0,22,2,10
17020,13221411,133.0,100.0,89.0,0.0,98.0,96.0,17.0,12.0,85.0,0.0,16.0,6.0,144.0,48,1,10
17021,13221611,152.0,40.0,38.0,0.0,98.0,64.0,17.0,18.0,51.0,0.0,16.0,6.0,72.0,46,2,10
17022,13221612,95.0,40.0,78.0,0.0,112.0,64.0,17.0,6.0,85.0,0.0,40.0,0.0,72.0,17,1,10
17023,13221711,57.0,0.0,0.0,0.0,28.0,32.0,17.0,0.0,51.0,0.0,0.0,0.0,0.0,64,2,10
17024,13221811,57.0,50.0,70.0,4.0,98.0,32.0,0.0,6.0,68.0,0.0,8.0,0.0,144.0,27,1,10
